timeindex;AT-electricity-reservoir-profile;BE-electricity-reservoir-profile;CH-electricity-reservoir-profile;CZ-electricity-reservoir-profile;DE-electricity-reservoir-profile;FR-electricity-reservoir-profile;NO-electricity-reservoir-profile;PL-electricity-reservoir-profile;SE-electricity-reservoir-profile
2030-12-07T16:00:00Z;1175.161940792263;34.31379593452121;3200.1555010515845;132.01838550273987;191.23664080145454;4757.575113369341;9331.620612430543;44.99225409187828;3668.9991517976523
2030-12-07T17:00:00Z;1174.0114492653836;34.33618431567835;3199.0312059368366;132.07363308161524;191.36325909662108;4759.61277212534;9316.071255816407;44.99229866065991;3665.707641852482
2030-12-07T18:00:00Z;1172.8603317685881;34.358517420929644;3197.8854342214186;132.12885304819508;191.48232240856382;4761.611081065686;9300.559261518923;44.9918841117933;3662.423167523566
2030-12-07T19:00:00Z;1171.7085473395034;34.38079047884301;3196.719082449463;132.1840755790373;191.59341834832213;4763.573641118502;9285.081872272178;44.990972333256536;3659.148902961372
2030-12-07T20:00:00Z;1170.5560550157563;34.40299871798641;3195.533047165098;132.2393308506999;191.6961345269356;4765.5040532119065;9269.636330810265;44.98952521302771;3655.888022316376
2030-12-07T21:00:00Z;1169.4028138349736;34.425137366927785;3194.3282249124577;132.29464903974073;191.79005855544378;4767.405918274026;9254.219879867269;44.98750463908487;3652.643699739049
2030-12-07T22:00:00Z;1168.2487828347812;34.44720165423508;3193.1055122356693;132.35006032271778;191.87477804488609;4769.282837232976;9238.82976217728;44.9848724994061;3649.4191093798645
2030-12-07T23:00:00Z;1167.0939210528063;34.46918680847624;3191.8658056788668;132.40559487618904;191.94988060630212;4771.138411016882;9223.463220474392;44.981590681969486;3646.2174253892945
2030-12-08T00:00:00Z;1165.938187526675;34.491088058219184;3190.610001786176;132.46128287671232;192.01495385073122;4772.976240553859;9208.117497492685;44.97762107475307;3643.0418219178086
2030-12-08T01:00:00Z;1164.7815632136285;34.51290367800044;3189.338837773963;132.51713691331622;192.06992758258116;4774.798903259192;9192.790491030517;44.97295211923943;3639.8946595968637
2030-12-08T02:00:00Z;1163.624116749364;34.534644126230745;3188.0524135475034;132.57309922491115;192.11610037973153;4776.604882496806;9177.482719143256;44.96767847092893;3636.7750449818313
2030-12-08T03:00:00Z;1162.465938689194;34.55632290728941;3186.750669684309;132.62909446287821;192.15511301343037;4778.3916381177805;9162.19535495056;44.961921338826514;3633.681271109069
2030-12-08T04:00:00Z;1161.3071195884295;34.577953525555756;3185.4335467618885;132.6850472785984;192.18860625492536;4780.156629973203;9146.929571572058;44.955801931937025;3630.6116310149296
2030-12-08T05:00:00Z;1160.147750002382;34.59954948540907;3184.1009853577516;132.74088232345275;192.2182208754645;4781.897317914158;9131.686542127398;44.949441459265365;3627.5644177357703
2030-12-08T06:00:00Z;1158.9879204863646;34.621124291228696;3182.7529260494093;132.79652424882224;192.24559764629566;4783.6111617917295;9116.467439736216;44.94296112981642;3624.537924307947
2030-12-08T07:00:00Z;1157.827721595688;34.6426914473939;3181.389309414369;132.85189770608795;192.2723773386665;4785.295621456999;9101.273437518152;44.93648215259507;3621.530443767811
2030-12-08T08:00:00Z;1156.6672438856638;34.664264458284016;3180.010076030141;132.906927346631;192.30020072382507;4786.948156761051;9086.105708592851;44.93012573660617;3618.5402691517193
2030-12-08T09:00:00Z;1155.5065779116044;34.68585682827837;3178.615166474239;132.96153782183228;192.3307085730192;4788.566227554971;9070.965426079954;44.92401309085467;3615.5656934960293
2030-12-08T10:00:00Z;1154.3458142288214;34.70748206175624;3177.2045213241654;133.01565378307288;192.3655416574967;4790.1472936898435;9055.853763099103;44.91826542434539;3612.6050098370943
2030-12-08T11:00:00Z;1153.1850433926259;34.72915366309694;3175.7780811574353;133.06919988173377;192.40634074850536;4791.688815016751;9040.77189276993;44.91300394608322;3609.656511211267
2030-12-08T12:00:00Z;1152.0243559583305;34.75088513667979;3174.3357865515563;133.12210076919607;192.45474661729315;4793.188251386778;9025.720988212086;44.9083498650731;3606.718490654908
2030-12-08T13:00:00Z;1150.8638424812464;34.7726899868841;3172.8775780840388;133.17428109684073;192.51240003510787;4794.643062651008;9010.702222545207;44.90442439031985;3603.7892412043666
2030-12-08T14:00:00Z;1149.703593516686;34.79458171808918;3171.4033963323914;133.22566551604888;192.58094177319742;4796.050708660527;8995.716768888937;44.9013487308284;3600.8670558960025
2030-12-08T15:00:00Z;1148.5436996199599;34.81657383467433;3169.9131818741257;133.27617867820143;192.66201260280963;4797.408649266417;8980.765800362913;44.899244095603606;3597.950227766168
2030-12-08T16:00:00Z;1147.384251346381;34.83867984101886;3168.4068752867483;133.32574523467952;192.7572532951923;4798.714344319762;8965.85049008678;44.89823169365035;3595.0370498512198
2030-12-08T17:00:00Z;1146.2253392512603;34.86091324150209;3166.8844171477717;133.3742898368641;192.8683046215934;4799.9652536716485;8950.972011180176;44.89843273397355;3592.125815187512
2030-12-08T18:00:00Z;1145.06705388991;34.88328754050333;3165.345748034705;133.42173713613622;192.99680735326075;4801.158837173159;8936.131536762747;44.89996842557805;3589.2148168114013
2030-12-08T19:00:00Z;1143.9094858176418;34.905816242401876;3163.7908085250565;133.46801178387693;193.14440226144205;4802.292554675374;8921.330239954123;44.90295997746875;3586.3023477592405
2030-12-08T20:00:00Z;1142.752725589767;34.92851285157703;3162.219539196337;133.51303843146724;193.3127301173854;4803.363866029384;8906.569293873956;44.907528598650536;3583.3867010673866
2030-12-08T21:00:00Z;1141.5968637615983;34.95139087240814;3160.631880626056;133.55674173028822;193.50343169233855;4804.37023108627;8891.849871641884;44.9137954981283;3580.466169772195
2030-12-08T22:00:00Z;1140.4419908884463;34.97446380927448;3159.027773391723;133.59904633172084;193.7181477575493;4805.309109697115;8877.173146377543;44.9218818849069;3577.5390469100184
2030-12-08T23:00:00Z;1139.2881975256237;34.99774516655538;3157.4071580708483;133.6398768871462;193.95851908426565;4806.177961713004;8862.540291200583;44.93190896799126;3574.6036255172153
2030-12-09T00:00:00Z;1138.1355742284413;35.02124844863014;3155.7699752409394;133.67915804794524;194.22618644373523;4806.974246985021;8847.952479230633;44.94399795638622;3571.658198630137
2030-12-09T01:00:00Z;1136.984191003735;35.04498517196532;3154.1162622969955;133.71684792820486;194.52198771659477;4807.696159663342;8833.410858897523;44.958210415340524;3568.701527394932
2030-12-09T02:00:00Z;1135.8340356644312;35.0689589013765;3152.446443903949;133.75303849283495;194.843549221035;4808.344831094489;8818.916479871756;44.97436933507818;3565.7342453969018
2030-12-09T03:00:00Z;1134.68507547498;35.09317121376652;3150.7610415442286;133.78785516945146;195.18769438463568;4808.922126924084;8804.470367134032;44.992238062067074;3562.7574543311416
2030-12-09T04:00:00Z;1133.5372776998315;35.11762368603821;3149.060576700255;133.82142338567004;195.55124663497628;4809.429912797746;8790.073545665033;45.01157994277502;3559.772255892742
2030-12-09T05:00:00Z;1132.3906096034361;35.142317895094415;3147.3455708544525;133.85386856910657;195.93102939963643;4809.870054361092;8775.727040445461;45.0321583236699;3556.779751776801
2030-12-09T06:00:00Z;1131.245038450244;35.16725541783794;3145.6165454892453;133.88531614737676;196.3238661061957;4810.244417259738;8761.431876456001;45.05373655121958;3553.78104367841
2030-12-09T07:00:00Z;1130.1005315047046;35.192437831171645;3143.874022087055;133.91589154809637;196.7265801822337;4810.554867139301;8747.189078677342;45.076077971891884;3550.7772332926606
2030-12-09T08:00:00Z;1128.9570560312684;35.21786671199834;3142.1185221303076;133.94572019888125;197.13599505532991;4810.803269645401;8732.999672090178;45.0989459321547;3547.76942231465
2030-12-09T09:00:00Z;1127.8145792943853;35.243543637220895;3140.350567101424;133.97492752734718;197.54893415306404;4810.991490423656;8718.8646816752;45.12210377847589;3544.758712439469
2030-12-09T10:00:00Z;1126.6730685585064;35.269470183742115;3138.57067848283;134.00363896110994;197.9622209030156;4811.121395119683;8704.785132413099;45.14531485732328;3541.746205362213
2030-12-09T11:00:00Z;1125.5324910880806;35.29564792846483;3136.7793777569477;134.03197992778533;198.37267873276414;4811.1948493791;8690.762049284562;45.16834251516474;3538.733002777974
2030-12-09T12:00:00Z;1124.3928141475587;35.32207844829189;3134.9771864062004;134.06007585498907;198.7771310698893;4811.213718847523;8676.796457270282;45.19095009846812;3535.7202063818468
2030-12-09T13:00:00Z;1123.2540050013906;35.34876332012612;3133.164625913014;134.088052170337;199.17240134197064;4811.179869170571;8662.889381350955;45.21290095370129;3532.708917868924
2030-12-09T14:00:00Z;1122.1160309140266;35.37570412087036;3131.3422177598086;134.11603430144493;199.55531297658777;4811.095165993864;8649.041846507265;45.233958427332105;3529.7002389343006
2030-12-09T15:00:00Z;1120.978859149916;35.40290242742743;3129.5104834290096;134.14414767592856;199.92268940132016;4810.961474963017;8635.254877719906;45.25388586582841;3526.6952712730686
2030-12-09T16:00:00Z;1119.8424569735098;35.43035981670017;3127.6699444030396;134.17251772140372;200.2713540437475;4810.780661723647;8621.529499969569;45.27244661565806;3523.6951165803225
2030-12-09T17:00:00Z;1118.7067916492574;35.45807786559141;3125.821122164324;134.2012698654862;200.59813033144937;4810.554591921375;8607.866738236946;45.289404023288945;3520.700876551156
2030-12-09T18:00:00Z;1117.5718304416098;35.486058151004;3123.964538195286;134.23052953579185;200.89984169200525;4810.285131201816;8594.267617502725;45.30452143518887;3517.7136528806627
2030-12-09T19:00:00Z;1116.4375406150166;35.51430224984075;3122.1007139783455;134.2604221599363;201.17331155299485;4809.974145210588;8580.733162747596;45.31756219782572;3514.7345472639345
2030-12-09T20:00:00Z;1115.3038894339277;35.54281173900453;3120.230170995931;134.29107316553547;201.41536334199765;4809.62349959331;8567.264398952257;45.32828965766736;3511.764661396066
2030-12-09T21:00:00Z;1114.1708441627939;35.571588195398135;3118.353430730463;134.32260798020513;201.62282048659333;4809.2350599956;8553.862351097394;45.33646716118164;3508.805096972153
2030-12-09T22:00:00Z;1113.038372066064;35.6006331959244;3116.471014664365;134.35515203156098;201.79250641436133;4808.8106920630735;8540.528044163697;45.34185805483641;3505.8569556872862
2030-12-09T23:00:00Z;1111.90644040819;35.62994831748619;3114.5834442800624;134.3888307472189;201.92124455288135;4808.352261441352;8527.262503131858;45.34422568509954;3502.921339236561
2030-12-10T00:00:00Z;1110.7750164536203;35.65953513698631;3112.6912410599766;134.42376955479455;202.0058583297329;4807.861633776048;8514.066752982566;45.34333339843884;3499.9993493150682
2030-12-10T01:00:00Z;1109.6440846200655;35.68939425109988;3110.794886272428;134.46005355445286;202.0442425295296;4807.340692131166;8500.941281903191;45.3390242355453;3497.0916495056326
2030-12-10T02:00:00Z;1108.513697938272;35.71952233559108;3108.8947003293088;134.49760653655437;202.03857736502076;4806.791389244224;8487.884430907787;45.33146001400207;3494.1971509419786
2030-12-10T03:00:00Z;1107.3839265922486;35.7499150859964;3106.9909634284104;134.53631196400892;201.9921144059899;4806.21569527113;8474.894004217087;45.32088224561544;3491.3143266455636
2030-12-10T04:00:00Z;1106.2548407659992;35.7805681978523;3105.0839557675217;134.57605329972608;201.90810522222034;4805.615580367788;8461.967806051825;45.30753244219165;3488.441649637843
2030-12-10T05:00:00Z;1105.1265106435337;35.81147736669523;3103.1739575444317;134.6167140066156;201.78980138349556;4804.993014690101;8449.103640632731;45.29165211553698;3485.577592940273
2030-12-10T06:00:00Z;1103.999006408858;35.84263828806169;3101.261248956933;134.65817754758712;201.64045445959894;4804.349968393974;8436.299312180543;45.27348277745769;3482.720629574308
2030-12-10T07:00:00Z;1102.872398245978;35.87404665748813;3099.3461102028114;134.7003273855503;201.4633160203138;4803.688411635309;8423.552624915987;45.253265939760034;3479.869232561404
2030-12-10T08:00:00Z;1101.7467563389012;35.90569817051104;3097.4288214798576;134.7430469834149;201.26163763542354;4803.010314570014;8410.861383059797;45.231243114250276;3477.0218749230153
2030-12-10T09:00:00Z;1100.622150871635;35.93758852266686;3095.5096629858626;134.7862198040906;201.03867087471173;4802.317647353992;8398.223390832705;45.207655812734686;3474.1770296805994
2030-12-10T10:00:00Z;1099.4986520281864;35.969713409492066;3093.588914918614;134.82972931048695;200.79766730796166;4801.612380143146;8385.636452455446;45.18274554701952;3471.333169855611
2030-12-10T11:00:00Z;1098.3763299925613;36.00206852652314;3091.666857475902;134.87345896551378;200.54187850495657;4800.896483093383;8373.098372148748;45.15675382891104;3468.488768469503
2030-12-10T12:00:00Z;1097.255254948767;36.034649569296526;3089.7437708555162;134.91729223208068;200.27455603548012;4800.171926360605;8360.606954133347;45.129922170215515;3465.642298543735
2030-12-10T13:00:00Z;1096.1354970808106;36.06745223334872;3087.8199352552465;134.96111257309744;199.99895146931559;4799.440680100717;8348.160002629975;45.10249208273921;3462.792233099761
2030-12-10T14:00:00Z;1095.0171265726992;36.100472214216175;3085.8956308728825;135.0048034514736;199.7183163762464;4798.704714469624;8335.755321859364;45.074705078288396;3459.9370451590357
2030-12-10T15:00:00Z;1093.9002136084391;36.133705207435355;3083.971137906213;135.04824833011898;199.43590232605592;4797.9659996232285;8323.390716042246;45.0468026686693;3457.075207743014
2030-12-10T16:00:00Z;1092.7848283720373;36.167146908542755;3082.046736553028;135.09133067194318;199.15496088852757;4797.226505717436;8311.063989399348;45.01902636568821;3454.205193873152
2030-12-10T17:00:00Z;1091.6710410475014;36.20079301307483;3080.1227070111177;135.1339339398559;198.8787436334448;4796.488202908152;8298.772946151415;44.99161768115139;3451.325476570908
2030-12-10T18:00:00Z;1090.5589218188377;36.234639216568034;3078.1993294782706;135.17594159676685;198.6105021305909;4795.75306135128;8286.51539051917;44.964818126865104;3448.4345288577338
2030-12-10T19:00:00Z;1089.4485408700527;36.26868121455884;3076.276884152276;135.2172371055856;198.35348794974934;4795.023051202721;8274.289126723343;44.938869214635595;3445.5308237550853
2030-12-10T20:00:00Z;1088.3399683851542;36.30291470258373;3074.3556512309247;135.25770392922203;198.11095266070345;4794.300142618385;8262.091958984673;44.91401245626915;3442.6128342844195
2030-12-10T21:00:00Z;1087.2332745481488;36.33733537617916;3072.4359109120055;135.2972255305857;197.88614783323683;4793.586305754174;8249.92169152389;44.89048936357202;3439.6790334671914
2030-12-10T22:00:00Z;1086.128529543043;36.37193893088161;3070.517943393308;135.33568537258628;197.68232503713264;4792.883510765991;8237.776128561729;44.86854144835047;3436.7278943248557
2030-12-10T23:00:00Z;1085.0258035538443;36.40672106222756;3068.6020288726213;135.37296691813353;197.5027358421744;4792.193727809741;8225.653074318916;44.84841022241077;3433.7578898788697
2030-12-11T00:00:00Z;1083.9251667645585;36.44167746575343;3066.6884475477364;135.408953630137;197.35063181814544;4791.518927041328;8213.550333016188;44.83033719755915;3430.767493150685
2030-12-11T01:00:00Z;1082.826669274855;36.47680143007088;3064.777328362912;135.44356554355906;197.22845097553417;4790.859202106842;8201.466283570944;44.81449919851082;3427.756611725709
2030-12-11T02:00:00Z;1081.7302808470422;36.51207661609202;3062.868195248294;135.47686898157167;197.1353770876479;4790.2071406131;8189.401603687239;44.800814301616455;3424.7308914451232
2030-12-11T03:00:00Z;1080.6359511590915;36.547484277804166;3060.9604208804963;135.5089668393996;197.06978036849935;4789.553453657108;8177.357545765804;44.78913589613569;3421.697412714066
2030-12-11T04:00:00Z;1079.5436298889742;36.58300566919459;3059.0533779361363;135.5399620122674;197.0300310321008;4788.888852335868;8165.335362207362;44.77931737132811;3418.6632559376685
2030-12-11T05:00:00Z;1078.4532667146602;36.61862204425057;3057.1464390918263;135.5699573953999;197.01449929246468;4788.204047746389;8153.3363054126385;44.77121211645337;3415.6355015210665
